Day ,Month,Year,Case type,No,Day,Month.1,Year.1,Day.1,Month.2,Year.2,Outcome,Day.2,Month.3,Year.3,(Enter free text),Audit Date,Registered,Date_Last_in_Court,Code/Year,Age of File,age_category
31,5,2024,RRC,E981,27,6,2023,27,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-27,2023-06-27,E981/2023,0.9281504753691041,Less than 1 year
31,5,2024,RRC,E982,26,6,2023,5,7,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-26,2023-07-05,E982/2023,0.9308883823760926,Less than 1 year
31,5,2024,RRC,E985,27,6,2023,1,8,2023,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2023-06-27,2023-08-01,E985/2023,0.9281504753691041,Less than 1 year
31,5,2024,RRC,E987,29,6,2023,29,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-29,2023-06-29,E987/2023,0.9226746613551271,Less than 1 year
31,5,2024,RRC,E991,29,6,2023,15,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-29,2023-11-15,E991/2023,0.9226746613551271,Less than 1 year
31,5,2024,RRC,E992,29,6,2023,21,9,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-29,2023-09-21,E992/2023,0.9226746613551271,Less than 1 year
31,5,2024,RRC,E995,9,6,2023,30,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-09,2023-06-30,E995/2023,0.9774328014948972,Less than 1 year
31,5,2024,RRC,E1136,28,7,2023,31,7,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-07-28,2023-07-31,E1136/2023,0.8432753581524604,Less than 1 year
31,5,2024,RRC,E1137,28,7,2023,3,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-07-28,2023-08-03,E1137/2023,0.8432753581524604,Less than 1 year
31,5,2024,RRC,E1144,28,7,2023,1,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-07-28,2023-08-01,E1144/2023,0.8432753581524604,Less than 1 year
31,5,2024,RRC,E1152,28,7,2023,31,7,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-07-28,2023-07-31,E1152/2023,0.8432753581524604,Less than 1 year
31,5,2024,RRC,E1155,1,8,2023,7,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-01,2023-08-07,E1155/2023,0.8323237301245063,Less than 1 year
31,5,2024,RRC,E1157,31,7,2023,1,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-07-31,2023-08-01,E1157/2023,0.8350616371314948,Less than 1 year
31,5,2024,RRC,E1159,3,8,2023,21,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-03,2023-08-21,E1159/2023,0.8268479161105293,Less than 1 year
31,5,2024,RRC,E1160,31,7,2023,3,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-07-31,2023-08-03,E1160/2023,0.8350616371314948,Less than 1 year
31,5,2024,RRC,E1161,1,8,2023,2,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-01,2023-08-02,E1161/2023,0.8323237301245063,Less than 1 year
31,5,2024,RRC,E1163,8,8,2023,4,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-08,2023-10-04,E1163/2023,0.8131583810755868,Less than 1 year
31,5,2024,RRC,E1166,1,8,2023,5,9,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-01,2023-09-05,E1166/2023,0.8323237301245063,Less than 1 year
31,5,2024,RRC,E1169,3,8,2023,8,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-03,2023-08-08,E1169/2023,0.8268479161105293,Less than 1 year
31,5,2024,RRC,E1170,2,8,2023,3,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-02,2023-08-03,E1170/2023,0.8295858231175178,Less than 1 year
31,5,2024,RRC,E1171,7,8,2023,8,4,2024,Hearing Date,5,6,2024,Active,2024-05-31,2023-08-07,2024-04-08,E1171/2023,0.8158962880825753,Less than 1 year
31,5,2024,RRC,E1174,2,8,2023,7,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-02,2023-08-07,E1174/2023,0.8295858231175178,Less than 1 year
31,5,2024,RRC,E1175,2,8,2023,3,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-02,2023-08-03,E1175/2023,0.8295858231175178,Less than 1 year
31,5,2024,RRC,E1178,16,8,2023,17,8,2023,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2023-08-16,2023-08-17,E1178/2023,0.7912551250196787,Less than 1 year
31,5,2024,RRC,E1180,3,8,2023,3,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-03,2023-08-03,E1180/2023,0.8268479161105293,Less than 1 year
31,5,2024,RRC,E1181,3,8,2023,7,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-03,2023-08-07,E1181/2023,0.8268479161105293,Less than 1 year
31,5,2024,RRC,E1183,3,8,2023,4,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-03,2023-08-04,E1183/2023,0.8268479161105293,Less than 1 year
31,5,2024,RRC,E1186,3,8,2023,2,11,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2023-08-03,2024-11-02,E1186/2023,0.8268479161105293,Less than 1 year
31,5,2024,RRC,E1248,18,8,2023,18,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-18,2023-08-18,E1248/2023,0.7857793110057016,Less than 1 year
31,5,2024,RRC,E1249,18,8,2023,6,9,2023,Dismissed,,,,Recommended for closure CTS,2024-05-31,2023-08-18,2023-09-06,E1249/2023,0.7857793110057016,Less than 1 year
31,5,2024,RRC,E1250,21,8,2023,22,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-21,2023-08-22,E1250/2023,0.7775655899847361,Less than 1 year
31,5,2024,RRC,E1251,21,8,2023,23,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-21,2023-08-23,E1251/2023,0.7775655899847361,Less than 1 year
31,5,2024,RRC,E1252,22,8,2023,3,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-22,2023-10-03,E1252/2023,0.7748276829777476,Less than 1 year
31,5,2024,RRC,E1255,22,8,2023,24,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-22,2023-08-24,E1255/2023,0.7748276829777476,Less than 1 year
31,5,2024,RRC,E1256,22,8,2023,24,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-22,2023-08-24,E1256/2023,0.7748276829777476,Less than 1 year
31,5,2024,RRC,E1258,22,8,2023,7,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-22,2023-11-07,E1258/2023,0.7748276829777476,Less than 1 year
31,5,2024,RRC,E1`263,23,8,2023,30,8,2023,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2023-08-23,2023-08-30,E1`263/2023,0.7720897759707591,Less than 1 year
31,5,2024,RRC,E1264,23,8,2023,24,8,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-08-23,2023-08-24,E1264/2023,0.7720897759707591,Less than 1 year
31,5,2024,RRC,E1266,23,8,2023,24,8,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-08-23,2023-08-24,E1266/2023,0.7720897759707591,Less than 1 year
31,5,2024,RRC,E1267,23,8,2023,24,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-23,2023-08-24,E1267/2023,0.7720897759707591,Less than 1 year
31,5,2024,RRC,E1268,23,8,2023,24,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-23,2023-08-24,E1268/2023,0.7720897759707591,Less than 1 year
31,5,2024,RRC,E1279,24,8,2023,24,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-24,2023-08-24,E1279/2023,0.7693518689637706,Less than 1 year
31,5,2024,RRC,E1283,25,8,2023,29,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-25,2023-08-29,E1283/2023,0.7666139619567821,Less than 1 year
31,5,2024,RRC,E1286,24,8,2023,29,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-24,2023-08-29,E1286/2023,0.7693518689637706,Less than 1 year
31,5,2024,RRC,E1287,28,8,2023,29,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-28,2023-08-29,E1287/2023,0.7584002409358166,Less than 1 year
31,5,2024,RRC,E1289,28,8,2023,25,10,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-08-28,2023-10-25,E1289/2023,0.7584002409358166,Less than 1 year
31,5,2024,RRC,E1290,29,8,2023,30,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-08-29,2023-08-30,E1290/2023,0.7556623339288281,Less than 1 year
31,5,2024,RRC,E1372,14,11,2023,29,1,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2023-11-14,2024-01-29,E1372/2023,0.544843494390713,Less than 1 year
31,5,2024,RRC,E1659,6,11,2023,6,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-06,2023-11-06,E1659/2023,0.566746750446621,Less than 1 year
31,5,2024,RRC,E1660,6,11,2023,7,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-06,2023-11-07,E1660/2023,0.566746750446621,Less than 1 year
31,5,2024,RRC,E1661,7,11,2023,13,5,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-07,2023-05-13,E1661/2023,0.5640088434396325,Less than 1 year
31,5,2024,RRC,E1670,8,11,2023,6,2,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2023-11-08,2024-02-06,E1670/2023,0.561270936432644,Less than 1 year
31,5,2024,RRC,E1685,9,11,2023,10,11,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-11-09,2023-11-10,E1685/2023,0.5585330294256555,Less than 1 year
31,5,2024,RRC,E1694,10,11,2023,14,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-10,2023-11-14,E1694/2023,0.555795122418667,Less than 1 year
31,5,2024,RRC,E1642,31,10,2023,7,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-31,2023-11-07,E1642/2023,0.5831741924885521,Less than 1 year
31,5,2024,RRC,E1651,2,11,2023,28,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-02,2024-02-28,E1651/2023,0.5776983784745751,Less than 1 year
31,5,2024,RRC,E1667,7,11,2023,8,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-07,2023-11-08,E1667/2023,0.5640088434396325,Less than 1 year
31,5,2024,RRC,E1647,6,11,2023,6,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-06,2023-11-06,E1647/2023,0.566746750446621,Less than 1 year
31,5,2024,RRC,E1649,6,11,2023,7,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-06,2023-11-07,E1649/2023,0.566746750446621,Less than 1 year
31,5,2024,RRC,E1653,6,11,2023,7,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-06,2023-11-07,E1653/2023,0.566746750446621,Less than 1 year
31,5,2024,RRC,E1655,7,11,2023,8,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-07,2023-11-08,E1655/2023,0.5640088434396325,Less than 1 year
31,5,2024,RRC,E1549,19,10,2023,19,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-19,2023-10-19,E1549/2023,0.6160290765724142,Less than 1 year
31,5,2024,RRC,E1552,19,10,2023,19,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-19,2023-10-19,E1552/2023,0.6160290765724142,Less than 1 year
31,5,2024,RRC,E1553,19,10,2023,23,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-19,2023-10-23,E1553/2023,0.6160290765724142,Less than 1 year
31,5,2024,RRC,E1554,23,10,2023,25,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-23,2023-10-25,E1554/2023,0.6050774485444602,Less than 1 year
31,5,2024,RRC,E1558,23,10,2023,23,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-23,2023-10-23,E1558/2023,0.6050774485444602,Less than 1 year
31,5,2024,RRC,E1560,23,10,2023,30,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-23,2023-10-30,E1560/2023,0.6050774485444602,Less than 1 year
31,5,2024,RRC,E1563,23,10,2023,24,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-23,2023-10-24,E1563/2023,0.6050774485444602,Less than 1 year
31,5,2024,RRC,E1564,23,10,2023,23,10,2023,Active:Court on official duty,,,,Needs next date,2024-05-31,2023-10-23,2023-10-23,E1564/2023,0.6050774485444602,Less than 1 year
31,5,2024,RRC,E1565,31,10,2023,1,11,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-31,2023-11-01,E1565/2023,0.5831741924885521,Less than 1 year
31,5,2024,RRC,E1566,23,10,2023,24,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-23,2023-10-24,E1566/2023,0.6050774485444602,Less than 1 year
31,5,2024,RRC,E1569,23,10,2023,24,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-23,2023-10-24,E1569/2023,0.6050774485444602,Less than 1 year
31,5,2024,RRC,E1570,10,11,2023,27,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-11-10,2024-02-27,E1570/2023,0.555795122418667,Less than 1 year
31,5,2024,RRC,E1571,24,10,2023,24,10,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-10-24,2023-10-24,E1571/2023,0.6023395415374717,Less than 1 year
31,5,2024,RRC,E1572,24,10,2023,7,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-24,2024-02-07,E1572/2023,0.6023395415374717,Less than 1 year
31,5,2024,RRC,E1575,23,10,2023,27,10,2023,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2023-10-23,2023-10-27,E1575/2023,0.6050774485444602,Less than 1 year
31,5,2024,RRC,E1576,24,10,2023,25,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-24,2023-10-25,E1576/2023,0.6023395415374717,Less than 1 year
31,5,2024,RRC,E1577,24,10,2023,25,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-24,2023-10-25,E1577/2023,0.6023395415374717,Less than 1 year
31,5,2024,RRC,E1479,4,10,2023,28,11,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-10-04,2023-11-28,E1479/2023,0.6570976816772418,Less than 1 year
31,5,2024,RRC,E1484,4,10,2023,12,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-04,2023-10-12,E1484/2023,0.6570976816772418,Less than 1 year
31,5,2024,RRC,E1535,17,10,2023,18,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-17,2023-10-18,E1535/2023,0.6215048905863912,Less than 1 year
31,5,2024,RRC,E1537,12,10,2023,18,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-10-12,2023-10-18,E1537/2023,0.6351944256213338,Less than 1 year
31,5,2024,RRC,E1839,7,12,2023,8,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-07,2023-12-08,E1839/2023,0.48187163322997734,Less than 1 year
31,5,2024,RRC,E1842,7,12,2023,7,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-07,2023-12-07,E1842/2023,0.48187163322997734,Less than 1 year
31,5,2024,RRC,E1843,7,12,2023,7,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-07,2023-12-07,E1843/2023,0.48187163322997734,Less than 1 year
31,5,2024,RRC,E1845,5,12,2023,11,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-05,2023-12-11,E1845/2023,0.48734744724395435,Less than 1 year
31,5,2024,RRC,E1847,7,12,2023,11,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-07,2023-12-11,E1847/2023,0.48187163322997734,Less than 1 year
31,5,2024,RRC,E1848,7,12,2023,8,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-07,2024-02-08,E1848/2023,0.48187163322997734,Less than 1 year
31,5,2024,RRC,E1850,8,12,2023,8,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-08,2023-12-08,E1850/2023,0.47913372622298883,Less than 1 year
31,5,2024,RRC,E1851,7,12,2023,24,1,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-12-07,2023-01-24,E1851/2023,0.48187163322997734,Less than 1 year
31,5,2024,RRC,E1855,8,12,2023,11,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-08,2023-12-11,E1855/2023,0.47913372622298883,Less than 1 year
31,5,2024,RRC,E1856,8,12,2023,22,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-08,2023-12-22,E1856/2023,0.47913372622298883,Less than 1 year
31,5,2024,RRC,E1859,11,12,2023,9,5,2024,Hearing date,5,6,2024,Active,2024-05-31,2023-12-11,2024-05-09,E1859/2023,0.4709200052020233,Less than 1 year
31,5,2024,RRC,E1861,11,12,2023,11,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-11,2023-12-11,E1861/2023,0.4709200052020233,Less than 1 year
31,5,2024,RRC,E1864,11,12,2023,3,4,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2023-12-11,2024-04-03,E1864/2023,0.4709200052020233,Less than 1 year
31,5,2024,RRC,E1860,11,12,2023,29,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-11,2023-12-29,E1860/2023,0.4709200052020233,Less than 1 year
31,5,2024,RRC,E1867,13,12,2023,9,5,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2023-12-13,2024-05-09,E1867/2023,0.4654441911880463,Less than 1 year
31,5,2024,RRC,E1870,13,12,2023,14,12,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-12-13,2023-12-14,E1870/2023,0.4654441911880463,Less than 1 year
31,5,2024,RRC,E1872,13,12,2023,4,3,2024,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2023-12-13,2024-03-04,E1872/2023,0.4654441911880463,Less than 1 year
31,5,2024,RRC,E1874,13,12,2023,18,12,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-12-13,2023-12-18,E1874/2023,0.4654441911880463,Less than 1 year
31,5,2024,RRC,E1946,22,12,2023,9,4,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2023-12-22,2024-04-09,E1946/2023,0.4408030281251497,Less than 1 year
