Day ,Month,Year,Case type,No,Day,Month.1,Year.1,Day.1,Month.2,Year.2,Outcome,Day.2,Month.3,Year.3,(Enter free text),Audit Date,Registered,Date_Last_in_Court,Code/Year,Age of File,age_category
31,5,2024,RRC,E1117,17,10,2022,18,10,2022,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2022-10-17,2022-10-18,E1117/2022,1.6208409481371966,1 to 3
31,5,2024,RRC,E1118,17,10,2022,4,10,2023,Dismissed,,,,Closed,2024-05-31,2022-10-17,2023-10-04,E1118/2022,1.6208409481371966,1 to 3
31,5,2024,RRC,E1119,18,10,2022,26,1,2024,Closed,,,,Closed,2024-05-31,2022-10-18,2024-01-26,E1119/2022,1.618103041130208,1 to 3
31,5,2024,RRC,E1120,18,10,2022,31,10,2023,Active: Hg on 14/2/2023,,,,Recommended for dismissal,2024-05-31,2022-10-18,2023-10-31,E1120/2022,1.618103041130208,1 to 3
31,5,2024,RRC,E1121,18,10,2022,21,10,2022,Active: no activity,,,,Recommended for dismissal,2024-05-31,2022-10-18,2022-10-21,E1121/2022,1.618103041130208,1 to 3
31,5,2024,RRC,E1131,7,11,2022,6,11,2023,Dismissed,,,,Recommended for closure CTS,2024-05-31,2022-11-07,2023-11-06,E1131/2022,1.5633449009904379,1 to 3
31,5,2024,RRC,E1125,18,10,2022,31,7,2023,Active:Interparty hearingdate to be set,,,,Recommended for dismissal,2024-05-31,2022-10-18,2023-07-31,E1125/2022,1.618103041130208,1 to 3
31,5,2024,RRC,E1127,18,10,2022,1,11,2022,Active: Hg on 15/2/2022,,,,Recommended for dismissal,2024-05-31,2022-10-18,2022-11-01,E1127/2022,1.618103041130208,1 to 3
31,5,2024,RRC,E1128,19,10,2022,31,1,2023,Closed,,,,Recommended for closure CTS,2024-05-31,2022-10-19,2023-01-31,E1128/2022,1.6153651341232196,1 to 3
31,5,2024,RRC,E1130,19,10,2022,21,10,2022,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal ,2024-05-31,2022-10-19,2022-10-21,E1130/2022,1.6153651341232196,1 to 3
31,5,2024,RRC,E1131,19,10,2022,5,12,2022,Active: Hg on 16/2/2023,,,,Recommended for dismissal ,2024-05-31,2022-10-19,2022-12-05,E1131/2022,1.6153651341232196,1 to 3
31,5,2024,RRC,E1132,19,10,2022,21,10,2022,Active: Hg on 14/2/2023,,,,Recommended for dismissal ,2024-05-31,2022-10-19,2022-10-21,E1132/2022,1.6153651341232196,1 to 3
31,5,2024,RRC,E1133,21,10,2022,3,11,2022,Active: Parties to move court,,,,Recommended for dismissal ,2024-05-31,2022-10-21,2022-11-03,E1133/2022,1.6098893201092423,1 to 3
31,5,2024,RRC,E1178,31,10,2022,18,4,2023,Dismissed,,,,Closed,2024-05-31,2022-10-31,2023-04-18,E1178/2022,1.5825102500393573,1 to 3
31,5,2024,RRC,E1169,27,10,2022,1,11,2022,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal ,2024-05-31,2022-10-27,2022-11-01,E1169/2022,1.5934618780673113,1 to 3
31,5,2024,RRC,E1170,27,10,2022,1,12,2022,Active: Parties to move court,,,,Recommended for dismissal ,2024-05-31,2022-10-27,2022-12-01,E1170/2022,1.5934618780673113,1 to 3
31,5,2024,RRC,E1172,27,10,2022,28,3,2023,Dismissed,,,,Closed,2024-05-31,2022-10-27,2023-03-28,E1172/2022,1.5934618780673113,1 to 3
31,5,2024,RRC,E1173,26,10,2022,1,11,2022,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2022-10-26,2022-11-01,E1173/2022,1.5961997850743,1 to 3
31,5,2024,RRC,E1175,31,10,2022,1,11,2022,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2022-10-31,2022-11-01,E1175/2022,1.5825102500393573,1 to 3
31,5,2024,RRC,E1177,31,10,2022,18,7,2023,Active: Mn on 3/10/2023,,,,Recommended for dismissal,2024-05-31,2022-10-31,2023-07-18,E1177/2022,1.5825102500393573,1 to 3
31,5,2024,RRC,E1243,8,11,2022,9,5,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-08,2022-05-09,E1243/2022,1.5606069939834493,1 to 3
31,5,2024,RRC,E1247,9,11,2022,9,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-09,2022-11-09,E1247/2022,1.5578690869764609,1 to 3
31,5,2024,RRC,E1244,18,11,2022,21,2,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-18,2022-02-21,E1244/2022,1.5332279239135642,1 to 3
31,5,2024,RRC,E1242,8,11,2022,10,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-08,2022-11-10,E1242/2022,1.5606069939834493,1 to 3
31,5,2024,RRC,E1240,8,11,2022,18,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-08,2022-11-18,E1240/2022,1.5606069939834493,1 to 3
31,5,2024,RRC,E1239,7,11,2022,22,6,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-07,2023-06-22,E1239/2022,1.5633449009904379,1 to 3
31,5,2024,RRC,E1232,7,11,2022,8,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-07,2022-11-08,E1232/2022,1.5633449009904379,1 to 3
31,5,2024,RRC,E1233,7,11,2022,8,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-07,2022-11-08,E1233/2022,1.5633449009904379,1 to 3
31,5,2024,RRC,E1234,7,11,2022,8,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-07,2022-11-08,E1234/2022,1.5633449009904379,1 to 3
31,5,2024,RRC,E1235,7,11,2022,8,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-07,2022-11-08,E1235/2022,1.5633449009904379,1 to 3
31,5,2024,RRC,E1236,7,11,2022,8,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-07,2022-11-08,E1236/2022,1.5633449009904379,1 to 3
31,5,2024,RRC,E1237,7,11,2022,8,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-07,2022-11-08,E1237/2022,1.5633449009904379,1 to 3
31,5,2024,RRC,E1238,7,11,2022,8,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-07,2022-11-08,E1238/2022,1.5633449009904379,1 to 3
31,5,2024,RRC,E1230,4,11,2022,7,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-04,2022-11-07,E1230/2022,1.5715586220114033,1 to 3
31,5,2024,RRC,E1227,4,11,2022,11,4,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-04,2023-04-11,E1227/2022,1.5715586220114033,1 to 3
31,5,2024,RRC,E1226,4,11,2022,27,2,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-04,2023-02-27,E1226/2022,1.5715586220114033,1 to 3
31,5,2024,RRC,E1225,3,11,2022,7,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-03,2022-11-07,E1225/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1224,3,11,2022,7,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-03,2022-11-07,E1224/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1222,3,11,2022,9,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-03,2022-11-09,E1222/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1220,3,11,2022,15,5,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-03,2023-05-15,E1220/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1219,3,11,2022,3,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-03,2022-11-03,E1219/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1214,3,11,2022,7,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-03,2022-11-07,E1214/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1213,3,11,2022,15,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-03,2022-11-15,E1213/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1212,3,11,2022,3,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-03,2022-11-03,E1212/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1211,4,11,2022,7,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-04,2022-11-07,E1211/2022,1.5715586220114033,1 to 3
31,5,2024,RRC,E1204,1,11,2022,9,5,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-01,2023-05-09,E1204/2022,1.579772343032369,1 to 3
31,5,2024,RRC,E1330,29,11,2022,7,2,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-29,2023-02-07,E1330/2022,1.5031109468366906,1 to 3
31,5,2024,RRC,E1329,29,11,2022,30,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-29,2022-11-30,E1329/2022,1.5031109468366906,1 to 3
31,5,2024,RRC,E1327,29,11,2022,7,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-29,2022-12-07,E1327/2022,1.5031109468366906,1 to 3
31,5,2024,RRC,E1325,28,11,2022,29,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-28,2022-11-29,E1325/2022,1.5058488538436792,1 to 3
31,5,2024,RRC,E1324,28,11,2022,24,11,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-28,2023-11-24,E1324/2022,1.5058488538436792,1 to 3
31,5,2024,RRC,E1323,23,11,2022,29,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-23,2022-11-29,E1323/2022,1.5195383888786218,1 to 3
31,5,2024,RRC,E1319,24,11,2022,29,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-24,2022-11-29,E1319/2022,1.5168004818716332,1 to 3
31,5,2024,RRC,E1318,28,11,2022,6,6,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-28,2023-06-06,E1318/2022,1.5058488538436792,1 to 3
31,5,2024,RRC,E1317,28,11,2022,6,12,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-28,2023-12-06,E1317/2022,1.5058488538436792,1 to 3
31,5,2024,RRC,E1315,28,11,2022,29,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-28,2022-11-29,E1315/2022,1.5058488538436792,1 to 3
31,5,2024,RRC,E1307,24,11,2022,19,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-24,2022-12-19,E1307/2022,1.5168004818716332,1 to 3
31,5,2024,RRC,E1283,16,11,2022,24,8,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-16,2023-08-24,E1283/2022,1.5387037379275412,1 to 3
31,5,2024,RRC,E1304,23,11,2022,26,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-23,2022-11-26,E1304/2022,1.5195383888786218,1 to 3
31,5,2024,RRC,E1302,11,11,2022,13,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-11,2022-12-13,E1302/2022,1.5523932729624839,1 to 3
31,5,2024,RRC,E1301,22,11,2022,23,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-22,2022-11-23,E1301/2022,1.5222762958856102,1 to 3
31,5,2024,RRC,E1300,22,11,2022,10,5,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-22,2023-05-10,E1300/2022,1.5222762958856102,1 to 3
31,5,2024,RRC,E1299,22,11,2022,30,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-22,2022-11-30,E1299/2022,1.5222762958856102,1 to 3
31,5,2024,RRC,E1298,22,11,2022,21,11,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-11-22,2023-11-21,E1298/2022,1.5222762958856102,1 to 3
31,5,2024,RRC,E1294,21,11,2022,22,11,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-11-21,2022-11-22,E1294/2022,1.5250142028925988,1 to 3
31,5,2024,RRC,E1301,24,11,2022,18,10,2023,Closed,,,,Closed,2024-05-31,2022-11-24,2023-10-18,E1301/2022,1.5168004818716332,1 to 3
31,5,2024,RRC,E1308,24,11,2022,5,6,2023,Closed,,,,Closed,2024-05-31,2022-11-24,2023-06-05,E1308/2022,1.5168004818716332,1 to 3
31,5,2024,RRC,E1297,22,11,2022,22,3,2023,Closed,,,,Closed,2024-05-31,2022-11-22,2023-03-22,E1297/2022,1.5222762958856102,1 to 3
31,5,2024,RRC,E1205,3,11,2022,2,3,2023,Closed,,,,Closed,2024-05-31,2022-11-03,2023-03-02,E1205/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1216,3,11,2022,17,4,2023,Closed,,,,Closed,2024-05-31,2022-11-03,2023-04-17,E1216/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1223,3,11,2022,31,8,2023,Closed,,,,Closed,2024-05-31,2022-11-03,2023-08-31,E1223/2022,1.574296529018392,1 to 3
31,5,2024,RRC,E1229,4,11,2022,13,3,2023,Closed,,,,Closed,2024-05-31,2022-11-04,2023-03-13,E1229/2022,1.5715586220114033,1 to 3
31,5,2024,RRC,E1382,7,12,2022,8,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-07,2022-12-08,E1382/2022,1.4812076907807825,1 to 3
31,5,2024,RRC,E1380,6,12,2022,7,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-06,2022-12-07,E1380/2022,1.4839455977877711,1 to 3
31,5,2024,RRC,E1379,6,12,2022,7,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-06,2022-12-07,E1379/2022,1.4839455977877711,1 to 3
31,5,2024,RRC,E1376,6,12,2022,5,1,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-12-06,2023-01-05,E1376/2022,1.4839455977877711,1 to 3
31,5,2024,RRC,E1374,5,12,2022,9,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-05,2022-12-09,E1374/2022,1.4866835047947595,1 to 3
31,5,2024,RRC,E1373,2,12,2022,6,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-02,2022-12-06,E1373/2022,1.4948972258157252,1 to 3
31,5,2024,RRC,E1372,2,12,2022,6,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-02,2022-12-06,E1372/2022,1.4948972258157252,1 to 3
31,5,2024,RRC,E1371,2,12,2022,6,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-02,2022-12-06,E1371/2022,1.4948972258157252,1 to 3
31,5,2024,RRC,E1370,2,12,2022,6,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-02,2022-12-06,E1370/2022,1.4948972258157252,1 to 3
31,5,2024,RRC,E1474,30,12,2022,3,2,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-12-30,2023-02-03,E1474/2022,1.418235829620047,1 to 3
31,5,2024,RRC,E1471,30,12,2022,19,4,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-12-30,2023-04-19,E1471/2022,1.418235829620047,1 to 3
31,5,2024,RRC,E1470,29,12,2022,13,7,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-12-29,2023-07-13,E1470/2022,1.4209737366270354,1 to 3
31,5,2024,RRC,E1468,29,12,2022,29,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-29,2022-12-29,E1468/2022,1.4209737366270354,1 to 3
31,5,2024,RRC,E1467,29,12,2022,30,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-29,2022-12-30,E1467/2022,1.4209737366270354,1 to 3
31,5,2024,RRC,E1464,28,12,2022,28,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-28,2022-12-28,E1464/2022,1.423711643634024,1 to 3
31,5,2024,RRC,E1462,23,12,2022,19,4,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-12-23,2023-04-19,E1462/2022,1.4374011786689664,1 to 3
31,5,2024,RRC,E1460,23,12,2022,23,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-23,2022-12-23,E1460/2022,1.4374011786689664,1 to 3
31,5,2024,RRC,E1459,22,12,2022,1,3,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-12-22,2023-03-01,E1459/2022,1.440139085675955,1 to 3
31,5,2024,RRC,E1458,22,12,2022,23,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-22,2022-12-23,E1458/2022,1.440139085675955,1 to 3
31,5,2024,RRC,E1457,22,12,2022,23,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-22,2022-12-23,E1457/2022,1.440139085675955,1 to 3
31,5,2024,RRC,E1456,22,12,2022,22,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-22,2022-12-22,E1456/2022,1.440139085675955,1 to 3
31,5,2024,RRC,E1455,22,12,2022,22,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-22,2022-12-22,E1455/2022,1.440139085675955,1 to 3
31,5,2024,RRC,E1454,29,12,2022,29,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-29,2022-12-29,E1454/2022,1.4209737366270354,1 to 3
31,5,2024,RRC,E1369,2,12,2022,6,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-02,2022-12-06,E1369/2022,1.4948972258157252,1 to 3
31,5,2024,RRC,E1368,2,12,2022,7,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-02,2022-12-07,E1368/2022,1.4948972258157252,1 to 3
31,5,2024,RRC,E1367,2,12,2022,6,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-02,2022-12-06,E1367/2022,1.4948972258157252,1 to 3
31,5,2024,RRC,E1366,2,12,2022,6,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-02,2022-12-06,E1366/2022,1.4948972258157252,1 to 3
31,5,2024,RRC,E1365,2,12,2022,2,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-02,2022-12-02,E1365/2022,1.4948972258157252,1 to 3
31,5,2024,RRC,E1363,1,12,2022,12,4,2024,Active,,,,Recommended for dismissal,2024-05-31,2022-12-01,2024-04-12,E1363/2022,1.4976351328227135,1 to 3
31,5,2024,RRC,E1362,1,12,2022,6,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-01,2022-12-06,E1362/2022,1.4976351328227135,1 to 3
31,5,2024,RRC,E1361,1,12,2022,6,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-01,2022-12-06,E1361/2022,1.4976351328227135,1 to 3
31,5,2024,RRC,E1360,1,12,2022,6,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-01,2022-12-06,E1360/2022,1.4976351328227135,1 to 3
31,5,2024,RRC,E1357,1,12,2022,1,12,2022,Active,,,,Recommended for dismissal,2024-05-31,2022-12-01,2022-12-01,E1357/2022,1.4976351328227135,1 to 3
31,5,2024,RRC,E1356,1,12,2022,20,1,2023,Active,,,,Recommended for dismissal,2024-05-31,2022-12-01,2023-01-20,E1356/2022,1.4976351328227135,1 to 3
31,5,2024,RRC,E1352,30,11,2022,8,4,2023,Closed,,,,Closed,2024-05-31,2022-11-30,2023-04-08,E1352/2022,1.5003730398297022,1 to 3
31,5,2024,RRC,E1344,30,11,2022,7,6,2023,Closed,,,,Closed,2024-05-31,2022-11-30,2023-06-07,E1344/2022,1.5003730398297022,1 to 3
31,5,2024,RRC,E1339,29,11,2022,23,3,2023,Closed,,,,Closed,2024-05-31,2022-11-29,2023-03-23,E1339/2022,1.5031109468366906,1 to 3
31,5,2024,RRC,E1338,29,11,2022,14,12,2023,Closed,,,,Closed,2024-05-31,2022-11-29,2023-12-14,E1338/2022,1.5031109468366906,1 to 3
31,5,2024,RRC,E1405,13,12,2022,25,10,2023,Closed,,,,Closed,2024-05-31,2022-12-13,2023-10-25,E1405/2022,1.4647802487388515,1 to 3
31,5,2024,RRC,E1388,7,12,2022,23,1,2023,Closed,,,,Closed,2024-05-31,2022-12-07,2023-01-23,E1388/2022,1.4812076907807825,1 to 3
31,5,2024,RRC,E1358,1,12,2022,10,5,2023,Closed,,,,Closed,2024-05-31,2022-12-01,2023-05-10,E1358/2022,1.4976351328227135,1 to 3
31,5,2024,RRC,E1353,1,12,2022,24,4,2023,Closed,,,,Closed,2024-05-31,2022-12-01,2023-04-24,E1353/2022,1.4976351328227135,1 to 3
31,5,2024,RRC,E041,11,1,2023,10,5,2023,Dismissed,,,,Closed,2024-05-31,2023-01-11,2023-05-10,E041/2023,1.3853809455361847,1 to 3
31,5,2024,RRC,E047,10,1,2023,26,4,2023,Dismissed,,,,Closed,2024-05-31,2023-01-10,2023-04-26,E047/2023,1.3881188525431734,1 to 3
31,5,2024,RRC,E048,12,1,2023,18,4,2023,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2023-01-12,2023-04-18,E048/2023,1.3826430385291963,1 to 3
31,5,2024,RRC,E058,16,1,2023,16,1,2023,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2023-01-16,2023-01-16,E058/2023,1.3716914105012423,1 to 3
31,5,2024,RRC,E059,16,1,2023,6,9,2023,Closed,,,,Recommended for closure CTS,2024-05-31,2023-01-16,2023-09-06,E059/2023,1.3716914105012423,1 to 3
31,5,2024,RRC,E061,16,1,2023,31,5,2023,Dismissed,,,,Closed,2024-05-31,2023-01-16,2023-05-31,E061/2023,1.3716914105012423,1 to 3
31,5,2024,RRC,E062,17,1,2023,17,1,2023,Plaintiff to take mention date at the registry,,,,Needs next date,2024-05-31,2023-01-17,2023-01-17,E062/2023,1.3689535034942537,1 to 3
31,5,2024,RRC,E065,17,1,2023,19,1,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-17,2023-01-19,E065/2023,1.3689535034942537,1 to 3
31,5,2024,RRC,E067,18,1,2023,8,1,2023,Closed,,,,Recommended for closure CTS,2024-05-31,2023-01-18,2023-01-08,E067/2023,1.3662155964872653,1 to 3
31,5,2024,RRC,E068,18,1,2023,18,1,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-18,2023-01-18,E068/2023,1.3662155964872653,1 to 3
31,5,2024,RRC,E069,18,1,2023,28,3,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-18,2023-03-28,E069/2023,1.3662155964872653,1 to 3
31,5,2024,RRC,E070,18,1,2023,4,5,2023,Dismissed,,,,Closed,2024-05-31,2023-01-18,2023-05-04,E070/2023,1.3662155964872653,1 to 3
31,5,2024,RRC,E074,19,1,2023,22,6,2023,Matter stayed for warrant of execution,,,,Recommended for dismissal,2024-05-31,2023-01-19,2023-06-22,E074/2023,1.3634776894802767,1 to 3
31,5,2024,RRC,E071,18,1,2023,19,1,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-18,2023-01-19,E071/2023,1.3662155964872653,1 to 3
31,5,2024,RRC,E058,16,1,2023,16,1,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-16,2023-01-16,E058/2023,1.3716914105012423,1 to 3
31,5,2024,RRC,E076,20,1,2023,13,12,2023,Defendant granted leave to lay distress,,,,Needs next date,2024-05-31,2023-01-20,2023-12-13,E076/2023,1.3607397824732883,1 to 3
31,5,2024,RRC,E061,16,1,2023,31,5,2023,Dismissed,,,,Recommended for closure CTS,2024-05-31,2023-01-16,2023-05-31,E061/2023,1.3716914105012423,1 to 3
31,5,2024,RRC,E092,23,1,2023,7,3,2023,Respondent to be served electronically,,,,Needs next date,2024-05-31,2023-01-23,2023-03-07,E092/2023,1.3525260614523227,1 to 3
31,5,2024,RRC,E072,19,1,2023,4,5,2023,Closed,,,,Closed,2024-05-31,2023-01-19,2023-05-04,E072/2023,1.3634776894802767,1 to 3
31,5,2024,RRC,E048,12,1,2023,18,4,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-12,2023-04-18,E048/2023,1.3826430385291963,1 to 3
31,5,2024,RRC,E088,23,1,2023,24,1,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-23,2023-01-24,E088/2023,1.3525260614523227,1 to 3
31,5,2024,RRC,E082,20,1,2023,21,2,2023,Withdrawn,,,,Recommended for closure CTS,2024-05-31,2023-01-20,2023-02-21,E082/2023,1.3607397824732883,1 to 3
31,5,2024,RRC,E079,20,1,2023,13,12,2023,Active:Plaintiff to grant the Tenant peaceful occupation until untill delivery of vacant possesion ,,,,Needs next date,2024-05-31,2023-01-20,2023-12-13,E079/2023,1.3607397824732883,1 to 3
31,5,2024,RRC,E083,20,1,2023,23,1,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-20,2023-01-23,E083/2023,1.3607397824732883,1 to 3
31,5,2024,RRC,E104,25,1,2023,6,4,2023,Closed,,,,Closed,2024-05-31,2023-01-25,2023-04-06,E104/2023,1.3470502474383457,1 to 3
31,5,2024,RRC,E081,20,1,2023,30,1,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-20,2023-01-30,E081/2023,1.3607397824732883,1 to 3
31,5,2024,RRC,E084,20,1,2023,23,1,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-20,2023-01-23,E084/2023,1.3607397824732883,1 to 3
31,5,2024,RRC,E089,3,2,2023,13,3,2023,Recover outstanding arrears and obtain vacant posesssion ,,,,Needs next date,2024-05-31,2023-02-03,2023-03-13,E089/2023,1.3224090843754492,1 to 3
31,5,2024,RRC,E085,20,1,2023,23,1,2023,Active:Parties to take date at registry,,,,Needs next date,2024-05-31,2023-01-20,2023-01-23,E085/2023,1.3607397824732883,1 to 3
31,5,2024,RRC,E094,24,1,2023,23,5,2023,The plaintiff to apply for execution of warrant,,,,Needs next date,2024-05-31,2023-01-24,2023-05-23,E094/2023,1.3497881544453343,1 to 3
